"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","3018Q3ZVOJCZJFDMPSFXATCPJ5KARS","A25XWV5X0ZGIRB","Submitted","Tue May 07 23:42:28 PDT 2019","Tue May 07 23:54:33 PDT 2019","Tue May 21 23:54:33 PDT 2019","","","","725","100% (1/1)","100% (1/1)","0% (0/0)","nxs4r5m82ein5eaqasn2oyjzw1BB"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","304SM51WA4QG34IRAVFYVE1RNPNSBS","AXLSMBLT1SFFN","Submitted","Tue May 07 23:27:05 PDT 2019","Tue May 07 23:33:52 PDT 2019","Tue May 21 23:33:52 PDT 2019","","","","407","0% (0/2)","0% (0/0)","0% (0/0)","nxs34ied1k6pgeoy1flk7rku81"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","308Q0PEVB9Z8LX0Y7Z7O060EQRJI9H","A32YGDJ8U4N2HN","Submitted","Tue May 07 23:43:51 PDT 2019","Tue May 07 23:59:40 PDT 2019","Tue May 21 23:59:40 PDT 2019","","","","949","0% (0/0)","0% (0/0)","0% (0/0)","nxsnnr8zce0w5q8xabwkr5k3h1"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","30H4UDGLT34F936W931DEP7AC4KPMY","A7XAEZTNECKT5","Submitted","Tue May 07 23:25:23 PDT 2019","Tue May 07 23:42:55 PDT 2019","Tue May 21 23:42:55 PDT 2019","","","","1052","100% (1/1)","0% (0/0)","0% (0/0)","nxs3tbpbtazhqps86hjktdd0"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","30IQTZXKALSNFY1G6POWA5M0B0TX0K","A1ADV7AQH8UCZG","Submitted","Tue May 07 23:57:18 PDT 2019","Wed May 08 00:16:59 PDT 2019","Wed May 22 00:16:59 PDT 2019","","","","1181","100% (1/1)","100% (1/1)","100% (1/1)","nxstug9m5fu1ikgpfsq9408h0"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","30JNVC0ORA6EH160IJ0PMPPO0E7QHH","A1K2R6FBPUA5TQ","Submitted","Tue May 07 23:29:58 PDT 2019","Tue May 07 23:46:47 PDT 2019","Tue May 21 23:46:47 PDT 2019","","","","1009","0% (0/0)","0% (0/0)","0% (0/0)","nxss1plgtko2qm4n95oatgs1"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","30MVJZJNHNZ4G8K4PHSOC7FE367J9T","A3FV4PEWMJYBSG","Submitted","Tue May 07 23:29:19 PDT 2019","Tue May 07 23:50:50 PDT 2019","Tue May 21 23:50:50 PDT 2019","","","","1291","100% (1/1)","0% (0/0)","0% (0/0)","nxs92rjjj7qy3jgews83iosz0"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","30MVJZJNHNZ4G8K4PHSOC7FE3689JK","A36Z6F8QPYMNS8","Submitted","Tue May 07 23:42:06 PDT 2019","Tue May 07 23:56:01 PDT 2019","Tue May 21 23:56:01 PDT 2019","","","","835","0% (0/3)","0% (0/3)","0% (0/3)","nxsgb5xnq5ghmozmvdjs7svf1BB"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","30OG32W0SVXHUU26CQ02XSX63NUEN4","A37CO0N1KC1CDW","Submitted","Wed May 08 00:06:05 PDT 2019","Wed May 08 00:27:16 PDT 2019","Wed May 22 00:27:16 PDT 2019","","","","1271","85% (62/73)","0% (0/0)","0% (0/0)","nxsn1mf368xekd4i0evq2pj520"
"3U74KRR67M7HWTM9CJJV7U2ORB8NTY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 23:24:21 PDT 2019","200","BatchId:3634699;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 23:24:21 PDT 2019","","","30X31N5D64CBKUDZ4HF203HL572ASF","A2U467B41HZG02","Submitted","Tue May 07 23:25:09 PDT 2019","Tue May 07 23:47:05 PDT 2019","Tue May 21 23:47:05 PDT 2019","","","","1316","0% (0/0)","0% (0/0)","0% (0/0)","nxsddqyr3ewtoum38lanfyq4b0"
