"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","30H4UDGLT34F936W931DEP7ATFXPME","A3DO63UJ6N00PR","Submitted","Sat Jan 12 09:00:25 PST 2019","Sat Jan 12 09:11:44 PST 2019","Sat Jan 19 09:11:44 PST 2019","","","","679","0% (0/0)","0% (0/0)","0% (0/0)","nxsmis3m887ksnkzztvh49ren1BB"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","30LB5CDZNDWCKT1V77CH7Q2B0B3Z0Y","AVIOR20K5ZXQD","Submitted","Sat Jan 12 09:00:35 PST 2019","Sat Jan 12 09:08:45 PST 2019","Sat Jan 19 09:08:45 PST 2019","","","","490","0% (0/0)","0% (0/0)","0% (0/0)","nxsl755ljnvozlz2ldimy5rfh1"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","30LSNF239VHXLDFZMQS9QJS01WPI28","ACRTRQ23XH20E","Submitted","Sat Jan 12 09:21:19 PST 2019","Sat Jan 12 09:31:19 PST 2019","Sat Jan 19 09:31:19 PST 2019","","","","600","50% (1/2)","0% (0/0)","0% (0/0)","nxsbqo4uzl6lge9b63p31o2k0"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","30MVJZJNHNZ4G8K4PHSOC7FEKHKJ99","A3NJL0QTMITH08","Submitted","Sat Jan 12 09:00:29 PST 2019","Sat Jan 12 09:05:46 PST 2019","Sat Jan 19 09:05:46 PST 2019","","","","317","0% (0/0)","0% (0/0)","0% (0/0)","nxsm5eqwtr1eyk7bj16l54mgw1"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","30OG32W0SVXHUU26CQ02XSX6KY5NER","A1WCAVFOV1Y54N","Submitted","Sat Jan 12 09:00:31 PST 2019","Sat Jan 12 09:09:02 PST 2019","Sat Jan 19 09:09:02 PST 2019","","","","511","0% (0/0)","0% (0/0)","0% (0/0)","nxst80uru63a6qcbmj13lmo2j1"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","3137ONMDKHRBK2LKPMN778O9JMJEGA","A39V2J1XIKGS64","Submitted","Sat Jan 12 09:08:29 PST 2019","Sat Jan 12 09:16:47 PST 2019","Sat Jan 19 09:16:47 PST 2019","","","","498","0% (0/0)","0% (0/0)","0% (0/0)","nxsza6m7520h48og8er5ocnf90"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","3137ONMDKHRBK2LKPMN778O9JMJGEC","A19WXS1CLVLEEX","Submitted","Sat Jan 12 08:59:18 PST 2019","Sat Jan 12 09:12:02 PST 2019","Sat Jan 19 09:12:02 PST 2019","","","","764","100% (2/2)","100% (1/1)","0% (0/0)","nxs1148kogzbynsoquobz0tkm1"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","317HQ483I8ETAZ4S89QTI7VYCRCNI0","A332M80F2HUE16","Submitted","Sat Jan 12 09:00:36 PST 2019","Sat Jan 12 09:11:57 PST 2019","Sat Jan 19 09:11:57 PST 2019","","","","681","0% (0/0)","0% (0/0)","0% (0/0)","nxspl5vv5w0wlijnfj1vc1rw1"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","31IBVUNM9TLM8DBB9S6ZPRCJI2SVF4","A37LMBLQOYD48O","Submitted","Sat Jan 12 09:37:07 PST 2019","Sat Jan 12 09:48:35 PST 2019","Sat Jan 19 09:48:35 PST 2019","","","","688","0% (0/0)","0% (0/0)","0% (0/0)","nxsx26bbyr725j7hyfepy3obl1"
"3KA7IJSNW6RH3S45SC52BP1XIKCBPU","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 08:58:49 PST 2019","200","BatchId:3497521;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 08:58:49 PST 2019","","","31LM9EDVOMEP5AOYQRBTU8AYP6DNJO","A2EUXA84IMO859","Submitted","Sat Jan 12 10:15:28 PST 2019","Sat Jan 12 10:37:48 PST 2019","Sat Jan 19 10:37:48 PST 2019","","","","1340","0% (0/0)","0% (0/0)","0% (0/0)","nxsldkg2f15a9ifdlrudebwp1"
