"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","3018Q3ZVOJCZJFDMPSFXATCPJ6RAR1","A23PQPECIUVKHC","Submitted","Wed May 08 09:25:37 PDT 2019","Wed May 08 09:35:19 PDT 2019","Wed May 22 09:35:19 PDT 2019","","","","582","100% (2/2)","0% (0/0)","0% (0/0)","nxs4r2y7fhcamo2p6ujfh14nv1BB"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","3018Q3ZVOJCZJFDMPSFXATCPJ6WRAN","A2JDJFBKD3U830","Submitted","Wed May 08 10:41:07 PDT 2019","Wed May 08 10:53:31 PDT 2019","Wed May 22 10:53:31 PDT 2019","","","","744","100% (1/1)","100% (1/1)","0% (0/0)","nxsuvayij444n98vb7q2b33te1"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","30ZX6P7VF9HTGOZ548D92K70X15J2B","AR0U30NXZ8YU6","Submitted","Wed May 08 09:20:19 PDT 2019","Wed May 08 09:28:35 PDT 2019","Wed May 22 09:28:35 PDT 2019","","","","496","100% (1/1)","0% (0/0)","0% (0/0)","nxsp8nkdk0ww6aifrwvq0f8e1"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","317HQ483I8ETAZ4S89QTI7VYVH7INP","A3V1ALCBX8ZPTP","Submitted","Wed May 08 09:22:10 PDT 2019","Wed May 08 09:33:49 PDT 2019","Wed May 22 09:33:49 PDT 2019","","","","699","0% (0/0)","0% (0/0)","0% (0/0)","nxsi1d4y89i7yg3lg2feoxox50q1"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","3180JW2OT5YLFLISMRF70RACHBWJ5C","A3PMYE2XCDZL1W","Submitted","Wed May 08 09:20:24 PDT 2019","Wed May 08 09:27:50 PDT 2019","Wed May 22 09:27:50 PDT 2019","","","","446","0% (0/0)","0% (0/0)","0% (0/0)","nxs89a7e7pxi675xsiwz88m491BB"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","31IBVUNM9TLM8DBB9S6ZPRCJ1SHFVC","A1G5KC8DU6GKRH","Submitted","Wed May 08 09:19:38 PDT 2019","Wed May 08 09:36:34 PDT 2019","Wed May 22 09:36:34 PDT 2019","","","","1016","0% (0/0)","0% (0/0)","0% (0/0)","nxss7g7snx7cekffakufg2c2t0BB"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","31JLPPHS2VGW2HMLOLJJTQTE29FO3A","AG9LWKO86TNHG","Submitted","Wed May 08 09:26:57 PDT 2019","Wed May 08 09:36:39 PDT 2019","Wed May 22 09:36:39 PDT 2019","","","","582","100% (1/1)","0% (0/0)","0% (0/0)","nxssji5f6v4unazser9mjx8c1"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","31QTRG6Q2UZF3KVAS6PO8KUHLF6PYY","A3N7R7P9HP2YB6","Submitted","Wed May 08 09:23:13 PDT 2019","Wed May 08 09:33:03 PDT 2019","Wed May 22 09:33:03 PDT 2019","","","","590","100% (4/4)","0% (0/0)","0% (0/0)","nxslep1dmhj0x57b1tfy4xro1BB"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","31T4R4OBOT2DUBQ50SDIB7BDIXN7C6","A33L61XKPX76DB","Submitted","Wed May 08 10:03:07 PDT 2019","Wed May 08 10:24:05 PDT 2019","Wed May 22 10:24:05 PDT 2019","","","","1258","100% (1/1)","0% (0/0)","0% (0/0)","nxslrump0h06gquazq3ry0rd1"
"3UZUVSO3P7H9PSJCANF0VTDNJCSEMI","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 09:19:12 PDT 2019","200","BatchId:3635238;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 09:19:12 PDT 2019","","","31Z0PCVWUL1UGSSGME880HBH6JIT76","A26CAZNJ95JP4C","Submitted","Wed May 08 09:49:41 PDT 2019","Wed May 08 10:01:22 PDT 2019","Wed May 22 10:01:22 PDT 2019","","","","701","0% (0/0)","0% (0/0)","0% (0/0)","nxsowaz1antss8g4gcl4uxuan0"
