"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3U8YCDAGXQ236104KBT4GXQ7V3NQ0Q","A002160837SWJFPIAI7L7","Submitted","Fri Jan 11 11:25:12 PST 2019","Fri Jan 11 11:36:28 PST 2019","Mon Jan 14 11:36:28 PST 2019","","","","676","100% (50/50)","0% (0/0)","0% (0/0)","nxse9jcgjq5wu5vy3p9excpog1BB"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3WAKVUDHUX29G575MJYI5DXJ6207UD","A132MSWBBVTOES","Submitted","Fri Jan 11 11:25:20 PST 2019","Fri Jan 11 11:36:49 PST 2019","Mon Jan 14 11:36:49 PST 2019","","","","689","100% (193/193)","0% (0/0)","0% (0/0)","nxsjtah9yq0ile3yvvaadszvy1BB"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3Q5ZZ9ZEVP1WV4M9VNIGB11YI5D58G","A13JQTLPWXZD6L","Submitted","Fri Jan 11 11:25:17 PST 2019","Fri Jan 11 11:33:28 PST 2019","Mon Jan 14 11:33:28 PST 2019","","","","491","100% (39/39)","0% (0/0)","0% (0/0)","nxsxgqxopi4oqgxdlcvhsfi60"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3EKVH9QMEZQGD2ZDUCRYZMCN9MJ2DI","A16HSMUJ7C7QA7","Submitted","Fri Jan 11 11:25:06 PST 2019","Fri Jan 11 11:36:55 PST 2019","Mon Jan 14 11:36:55 PST 2019","","","","709","100% (1/1)","0% (0/0)","0% (0/0)","nxs0tkocelc04oxlrkbguu9or1"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3L6L49WXW1JVC3Z7JKS3UPLTGJH549","A16LZUEQ6JGHWA","Submitted","Fri Jan 11 11:27:47 PST 2019","Fri Jan 11 11:36:42 PST 2019","Mon Jan 14 11:36:42 PST 2019","","","","535","0% (0/0)","0% (0/0)","0% (0/0)","nxsr397bobt6b3l7v3bx9k3x1"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3XXU1SWE8NHBJLTNVFWIQXB2RL20AU","A171KSJTO7BO92","Submitted","Fri Jan 11 11:25:14 PST 2019","Fri Jan 11 11:37:44 PST 2019","Mon Jan 14 11:37:44 PST 2019","","","","750","0% (0/0)","0% (0/0)","0% (0/0)","nxsomph7fd9y0hur0ksssyxp0"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","31QTRG6Q2UZF3KVAS6PO8KUH2KGPYZ","A183WYXN12P2TJ","Submitted","Fri Jan 11 11:25:09 PST 2019","Fri Jan 11 11:35:08 PST 2019","Mon Jan 14 11:35:08 PST 2019","","","","599","100% (1/1)","0% (0/0)","0% (0/0)","nxsccgc5sbsidikblxpe32qki1"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3TU5ZICBRENLOQ57FF6J9CWPE1ZQ8D","A184ZK0W2TYXZ1","Submitted","Fri Jan 11 11:25:20 PST 2019","Fri Jan 11 11:31:58 PST 2019","Mon Jan 14 11:31:58 PST 2019","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","nxs52ghfc01u0xfypp2inqksu0"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","32XVDSJFP0JJHW5Q75Q1ICZHI0B2M0","A19IEEYQUE4E2X","Submitted","Fri Jan 11 11:25:13 PST 2019","Fri Jan 11 11:41:14 PST 2019","Mon Jan 14 11:41:14 PST 2019","","","","961","0% (0/0)","0% (0/0)","0% (0/0)","nxsxu2chtr02469mdwhj080j1"
"336OE47KI26MWFZC9FAX4V30E9IWV3","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 11:24:55 PST 2019","120","BatchId:3496974;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 11:24:55 PST 2019","","","3WI0P0II62EXHMGY926Z0UKVLE5RDS","A1ATL3G98SFW4V","Submitted","Fri Jan 11 11:46:52 PST 2019","Fri Jan 11 11:59:13 PST 2019","Mon Jan 14 11:59:13 PST 2019","","","","741","100% (9/9)","0% (0/0)","0% (0/0)","nxsld9dpklb7ja4976fll8y0z1"
