"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","3018Q3ZVOJCZJFDMPSFXATCPJ71ARD","A2UA4JVM1QTTBE","Submitted","Wed May 08 13:27:25 PDT 2019","Wed May 08 13:52:47 PDT 2019","Wed May 22 13:52:47 PDT 2019","","","","1522","100% (1/1)","0% (0/0)","0% (0/0)","nxs5d1l1pyhztdbn98d0eu911BB"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","30BXRYBRP5JJ1Y2MUSZVEE7AOH5WHC","A2IMJHGMZMG88N","Submitted","Wed May 08 13:29:52 PDT 2019","Wed May 08 13:40:20 PDT 2019","Wed May 22 13:40:20 PDT 2019","","","","628","100% (1/1)","100% (1/1)","100% (1/1)","A2IMJHGMZMG88N The survey has problems loading the images."
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","30H4UDGLT34F936W931DEP7AC62MPH","A1LJ4CO39QRBM2","Submitted","Wed May 08 13:35:59 PDT 2019","Wed May 08 13:49:38 PDT 2019","Wed May 22 13:49:38 PDT 2019","","","","819","0% (0/0)","0% (0/0)","0% (0/0)","nxslidqpi9lb0pyobqdxuxqmr1"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","30JNVC0ORA6EH160IJ0PMPPO0GUHQZ","A1J19UOHNI0UOC","Submitted","Wed May 08 14:31:57 PDT 2019","Wed May 08 14:56:30 PDT 2019","Wed May 22 14:56:30 PDT 2019","","","","1473","100% (1/1)","0% (0/0)","0% (0/0)","nxsc62xaou06me1nzy77qgcey1"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","31EUONYN2WPGEQO48VPPCLLXTULOVM","ASXFMHGSF0GU6","Submitted","Wed May 08 14:04:50 PDT 2019","Wed May 08 14:32:50 PDT 2019","Wed May 22 14:32:50 PDT 2019","","","","1680","0% (0/0)","0% (0/0)","0% (0/0)","nxsq4ux1bog73flv12vc643d1"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","31QNSG6A5SFBI80SJGXD9LFUS77787","AFDWXY4ZACVQM","Submitted","Wed May 08 13:33:07 PDT 2019","Wed May 08 13:51:23 PDT 2019","Wed May 22 13:51:23 PDT 2019","","","","1096","0% (0/2)","0% (0/0)","0% (0/0)","nxsn2uorb7u84y219nhlftm1BB"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","31QNSG6A5SFBI80SJGXD9LFUS77878","A32XRAYOH2U0WN","Submitted","Wed May 08 13:28:25 PDT 2019","Wed May 08 13:38:51 PDT 2019","Wed May 22 13:38:51 PDT 2019","","","","626","100% (1/1)","0% (0/0)","0% (0/0)","nxsf2nczxta42wom9tfux5sp1BB"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","32KTQ2V7RE1UHGQPSE5GSZ7V72N9MC","AOZEWORQN7EWK","Submitted","Wed May 08 13:58:41 PDT 2019","Wed May 08 14:19:50 PDT 2019","Wed May 22 14:19:50 PDT 2019","","","","1269","0% (0/0)","0% (0/0)","0% (0/0)","nxs8qx75u1j30igqskua2pnz51BB"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","32XVDSJFP0JJHW5Q75Q1ICZH1WCM2W","AMM3PNDOXWPYC","Submitted","Wed May 08 13:47:47 PDT 2019","Wed May 08 14:00:07 PDT 2019","Wed May 22 14:00:07 PDT 2019","","","","740","100% (1/1)","100% (1/1)","100% (1/1)","nxs2imirqe733b9kkcuz29xyf0"
"3VADEH0UHCJGKEL73YRX1EBXP8IPSW","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Wed May 08 13:27:07 PDT 2019","150","BatchId:3635614;OriginalHitTemplateId:920937340;","1800","1209600","Wed May 22 13:27:07 PDT 2019","","","32ZKVD547G9CJNXCKGEXN6TFVB6B35","A30EB9R975HHQ5","Submitted","Wed May 08 13:41:47 PDT 2019","Wed May 08 13:52:53 PDT 2019","Wed May 22 13:52:53 PDT 2019","","","","666","0% (0/0)","0% (0/0)","0% (0/0)","nxsskrw8d85dg6hcfykkpl1x1BB"
