"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","33ISQZVXPQ8J6SL1R9LTRT3RJCOCCM","AHPOOKYE7V04D","Submitted","Thu May 09 11:24:57 PDT 2019","Thu May 09 11:34:22 PDT 2019","Thu May 23 11:34:22 PDT 2019","","","","565","100% (1/1)","100% (1/1)","100% (1/1)","nxs1aezx1as3b4vi4gm3kartr1"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","33M4IA01QHNBFSLF027BU1NNKVDRX7","A1UY2W2FL9CWN","Submitted","Thu May 09 10:56:58 PDT 2019","Thu May 09 11:05:39 PDT 2019","Thu May 23 11:05:39 PDT 2019","","","","521","100% (15/15)","0% (0/0)","0% (0/0)","A1UY2W2FL9CWN"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","34QN5IT0T0DX0X08YHC4U657KXT080","A2Q5J9P56HBVFB","Submitted","Thu May 09 12:18:32 PDT 2019","Thu May 09 12:38:50 PDT 2019","Thu May 23 12:38:50 PDT 2019","","","","1218","0% (0/0)","0% (0/0)","0% (0/0)","nxs082dn8g8tyu371wghkq56em0"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","37W3JXSD67U5NTSB4S3J0E2DEGMWYL","A16TP8YGKE1FJ5","Submitted","Thu May 09 10:51:27 PDT 2019","Thu May 09 11:03:46 PDT 2019","Thu May 23 11:03:46 PDT 2019","","","","739","100% (5/5)","0% (0/0)","0% (0/0)","nxszr8fnlbasmfp0u6k7crzeg1BB"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","3AMYWKA6YC8VZ0937NHH0T5YC41O68","ANQF0LHVK1236","Submitted","Thu May 09 11:27:33 PDT 2019","Thu May 09 11:41:00 PDT 2019","Thu May 23 11:41:00 PDT 2019","","","","807","100% (1/1)","100% (1/1)","0% (0/0)","nxsckv5wzhtakpysi440qz21BB"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","3B1NLC6UG0IFHTAAY03I1KNDGNTPGL","A1KLAGM9CCOFBN","Submitted","Thu May 09 10:53:53 PDT 2019","Thu May 09 11:23:45 PDT 2019","Thu May 23 11:23:45 PDT 2019","","","","1792","100% (2/2)","0% (0/0)","0% (0/0)","A1KLAGM9CCOFBN"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","3BWI6RSP7HVSR9AJWJJD1VBG3EJE7Z","A3UIDRGBV9NJWR","Submitted","Thu May 09 13:27:46 PDT 2019","Thu May 09 13:41:21 PDT 2019","Thu May 23 13:41:21 PDT 2019","","","","815","100% (1/1)","100% (1/1)","0% (0/0)","nxsyaa7v4rww62qbcdui8d3o1"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","3E4GGUZ1T9DOR85NMTDL3Z7DCUJ2KF","A25D66AC4QUW2U","Submitted","Thu May 09 11:03:24 PDT 2019","Thu May 09 11:26:40 PDT 2019","Thu May 23 11:26:40 PDT 2019","","","","1396","100% (25/25)","0% (0/0)","0% (0/0)","nxs0cmmn11vfi0h8duhduk5hma1"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","3F6HPJW4JEMFM8Z4B7WORA18Z1SW25","A1SFQXFNQREMP2","Submitted","Thu May 09 11:19:33 PDT 2019","Thu May 09 11:26:20 PDT 2019","Thu May 23 11:26:20 PDT 2019","","","","407","100% (1/1)","100% (1/1)","0% (0/0)","nxsalzt9ll6b0s0w0zsbstath0"
"3J5XXLQDHMXP5HXOZVZVZYS3JHD3VY","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Thu May 09 10:51:13 PDT 2019","30","BatchId:3636804;OriginalHitTemplateId:920937340;","1800","1209600","Thu May 23 10:51:13 PDT 2019","","","3HL8HNGX46NOB6Y86R13X9NMA4C9FC","A11C2CUD2MG6JK","Submitted","Thu May 09 10:51:27 PDT 2019","Thu May 09 11:00:58 PDT 2019","Thu May 23 11:00:58 PDT 2019","","","","571","100% (1/1)","0% (0/0)","0% (0/0)","nxsgqjak9hcj9mpvn4m4zss1"
