"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","304SM51WA4QG34IRAVFYVE1RNNNSBO","A126GD9UDKQTBZ","Submitted","Tue May 07 13:17:37 PDT 2019","Tue May 07 13:28:17 PDT 2019","Tue May 21 13:28:17 PDT 2019","","","","640","0% (0/0)","0% (0/0)","0% (0/0)","nxssirztpy7n669veb8iyuk31"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","30H4UDGLT34F936W931DEP7AC2KPMU","A3U2UNSYDPS933","Submitted","Tue May 07 13:18:21 PDT 2019","Tue May 07 13:38:55 PDT 2019","Tue May 21 13:38:55 PDT 2019","","","","1234","75% (3/4)","0% (0/0)","0% (0/0)","nxsa6e58uwhvxvwlnf7eazy1"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","30LB5CDZNDWCKT1V77CH7Q2BJYUZ0I","A20MYUKGSXUKM7","Submitted","Tue May 07 13:53:11 PDT 2019","Tue May 07 14:13:24 PDT 2019","Tue May 21 14:13:24 PDT 2019","","","","1213","100% (5/5)","0% (0/0)","0% (0/0)","A20MYUKGSXUKM7"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","30MVJZJNHNZ4G8K4PHSOC7FE3489JG","ALEJV7D94ZLHF","Submitted","Tue May 07 13:17:35 PDT 2019","Tue May 07 13:18:50 PDT 2019","Tue May 21 13:18:50 PDT 2019","","","","75","100% (3/3)","0% (0/0)","0% (0/0)","ALEJV7D94ZLHF"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","30OG32W0SVXHUU26CQ02XSX63LSENY","A2LPP288NK76W4","Submitted","Tue May 07 13:26:28 PDT 2019","Tue May 07 13:43:58 PDT 2019","Tue May 21 13:43:58 PDT 2019","","","","1050","100% (1/1)","0% (0/0)","0% (0/0)","nxsi7snpy0gdvkubva45wo21BB"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","30X31N5D64CBKUDZ4HF203HL552SAT","A319K0FNHMV2PA","Submitted","Tue May 07 13:17:38 PDT 2019","Tue May 07 13:37:34 PDT 2019","Tue May 21 13:37:34 PDT 2019","","","","1196","100% (1/1)","100% (1/1)","100% (1/1)","nxsamtj9wa3zgrkzfajmhqeu81"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","31EUONYN2WPGEQO48VPPCLLXTQ6OVZ","A2M6TJIR21BN2W","Submitted","Tue May 07 14:16:27 PDT 2019","Tue May 07 14:44:53 PDT 2019","Tue May 21 14:44:53 PDT 2019","","","","1706","100% (1/1)","0% (0/0)","0% (0/0)","nxsjdwf9n7f28gguof6rlqw0BB"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","31LVTDXBL8WGFY4QMJ4NJ7S0DFKLRI","A34YTAHSYHJJQJ","Submitted","Tue May 07 13:34:04 PDT 2019","Tue May 07 13:42:19 PDT 2019","Tue May 21 13:42:19 PDT 2019","","","","495","0% (0/2)","0% (0/2)","0% (0/2)","nxsuo1clwpi7l80l1djyou20"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","31LVTDXBL8WGFY4QMJ4NJ7S0DFWRL0","A3D9NTTKE35SRL","Submitted","Tue May 07 15:21:20 PDT 2019","Tue May 07 15:47:09 PDT 2019","Tue May 21 15:47:09 PDT 2019","","","","1549","100% (2/2)","0% (0/0)","0% (0/0)","nxsdocg0l55hv273dmy4pvym1"
"374UMBUHN5BY5PPINTAHRJ8CS7HCTS","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 13:16:57 PDT 2019","200","BatchId:3634212;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 13:16:57 PDT 2019","","","31N2WW6R9SC2W49SPI0T6WK0A5HF32","A1L58O21QLYR85","Submitted","Tue May 07 13:19:52 PDT 2019","Tue May 07 13:34:07 PDT 2019","Tue May 21 13:34:07 PDT 2019","","","","855","100% (1/1)","100% (1/1)","0% (0/0)","nxsn34lidzhh3eguqm4b5olaf1BB"
