"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","304SM51WA4QG34IRAVFYVE1R43BSBP","AOHLJ70JAIZTB","Submitted","Sat Jan 12 21:00:11 PST 2019","Sat Jan 12 21:07:30 PST 2019","Sat Jan 19 21:07:30 PST 2019","","","","439","100% (9/9)","0% (0/0)","0% (0/0)","nxs52k6k3uk1d2m1gouvd2771"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","308Q0PEVB9Z8LX0Y7Z7O060E75B9I9","A2H707L61Y7ENK","Submitted","Sat Jan 12 21:58:41 PST 2019","Sat Jan 12 22:08:44 PST 2019","Sat Jan 19 22:08:44 PST 2019","","","","603","0% (0/0)","0% (0/0)","0% (0/0)","nxsii4dzxobjcbp8hmbvbu461"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","317HQ483I8ETAZ4S89QTI7VYCUOIND","A3TJZX1E8D9RN0","Submitted","Sat Jan 12 21:04:33 PST 2019","Sat Jan 12 21:14:17 PST 2019","Sat Jan 19 21:14:17 PST 2019","","","","584","100% (1/1)","100% (1/1)","100% (1/1)","nxsz41c3h7sd4oz9n7xvku5a0"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","31LM9EDVOMEP5AOYQRBTU8AYP9ENJV","A23ZYWM2WHJI2M","Submitted","Sat Jan 12 21:16:47 PST 2019","Sat Jan 12 21:30:34 PST 2019","Sat Jan 19 21:30:34 PST 2019","","","","827","0% (0/0)","0% (0/0)","0% (0/0)","nxsejhvw1hazqur7bpcvfa1m1"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","31LVTDXBL8WGFY4QMJ4NJ7S0UV5RLM","A3SL5QRF7MX2P1","Submitted","Sat Jan 12 20:48:34 PST 2019","Sat Jan 12 20:54:46 PST 2019","Sat Jan 19 20:54:46 PST 2019","","","","372","100% (1/1)","0% (0/0)","0% (0/0)","nxsaq1dhwniprujpipr8s2jaf1BB"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","31T4R4OBOT2DUBQ50SDIB7BDZAY7CO","A3JG44GC9BIM58","Submitted","Sat Jan 12 20:49:57 PST 2019","Sat Jan 12 21:05:38 PST 2019","Sat Jan 19 21:05:38 PST 2019","","","","941","0% (0/0)","0% (0/0)","0% (0/0)","nxsj16z3arz28wyggetzfl6c1BB"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","320DUZ38G88JVI7C3NYY4O11OXRGJF","AL60E28B9HQZP","Submitted","Sat Jan 12 21:07:06 PST 2019","Sat Jan 12 21:17:12 PST 2019","Sat Jan 19 21:17:12 PST 2019","","","","606","0% (0/0)","0% (0/0)","0% (0/0)","nxsfcf213asn45z7ngcalrjum1BB"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","324G5B4FB4UT0JVPOCKYG69CQL470Y","A1YTI83ATXD7WS","Submitted","Sat Jan 12 21:25:15 PST 2019","Sat Jan 12 21:51:20 PST 2019","Sat Jan 19 21:51:20 PST 2019","","","","1565","100% (1/1)","0% (0/0)","0% (0/0)","nxsbs20z1oeuaftt1wb1e2qi1"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","32M8BPYGAU8N07N6L5DYSNM1BI1GI2","A2TELU5L9Q6OOC","Submitted","Sat Jan 12 20:56:16 PST 2019","Sat Jan 12 21:12:27 PST 2019","Sat Jan 19 21:12:27 PST 2019","","","","971","0% (0/0)","0% (0/0)","0% (0/0)","nxsf3mpnwcowj613bw734c5hmr1"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","32RIADZISTQWI5XIVG5BN0VLUBUS4J","A2CS4RZV1RGWL1","Submitted","Sat Jan 12 20:59:41 PST 2019","Sat Jan 12 21:18:30 PST 2019","Sat Jan 19 21:18:30 PST 2019","","","","1129","0% (0/0)","0% (0/0)","0% (0/0)","nxs09cse9wq7fui3gth0gtqwff0"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","32SCWG5HIIQDK0L4MNUWPTAO3ISP6K","A247KL8QX3NRX0","Submitted","Sat Jan 12 21:16:48 PST 2019","Sat Jan 12 21:26:04 PST 2019","Sat Jan 19 21:26:04 PST 2019","","","","556","0% (0/0)","0% (0/0)","0% (0/0)","nxsp9ivyohwjakb6zahwlyi1BB"
"3X55NP42EO2C0X0SDJQWT63LUT53P3","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Sat Jan 12 20:46:31 PST 2019","200","BatchId:3497857;OriginalHitTemplateId:920937340;","1800","604800","Sat Jan 19 20:46:31 PST 2019","","","32VNZTT0A8QKHQX5GR56XQQP89C4R8","AZIJYYJ29E4EU","Submitted","Sat Jan 12 21:02:25 PST 2019","Sat Jan 12 21:23:02 PST 2019","Sat Jan 19 21:23:02 PST 2019","","","","1237","0% (0/0)","0% (0/0)","0% (0/0)","nxsgn47lg4b0cfhnnpz8qd5ti0"
