"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","304SM51WA4QG34IRAVFYVE1R4XPBSA","AE4JYR69XUT7T","Submitted","Fri Jan 11 15:33:19 PST 2019","Fri Jan 11 15:56:31 PST 2019","Fri Jan 18 15:56:31 PST 2019","","","","1392","0% (0/0)","0% (0/0)","0% (0/0)","nxsuhz1s5dgzvjvhl1hl41br1"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","30BUDKLTXEHD45W08Q4G3BXKTAUE5B","A27O2IILV3S5YS","Submitted","Fri Jan 11 14:58:20 PST 2019","Fri Jan 11 15:14:37 PST 2019","Fri Jan 18 15:14:37 PST 2019","","","","977","0% (0/0)","0% (0/0)","0% (0/0)","nxsw98fnoocyyio83wjp0001k1BB"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","30H4UDGLT34F936W931DEP7ATCMMPU","A2N8FYNKM133KF","Submitted","Fri Jan 11 15:31:40 PST 2019","Fri Jan 11 15:41:25 PST 2019","Fri Jan 18 15:41:25 PST 2019","","","","585","0% (0/0)","0% (0/0)","0% (0/0)","nxskcxh2j60otou5vrkmle24n1"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","30MVJZJNHNZ4G8K4PHSOC7FEKE9J9S","A2QIE0VIJIU2XP","Submitted","Fri Jan 11 15:09:43 PST 2019","Fri Jan 11 15:23:16 PST 2019","Fri Jan 18 15:23:16 PST 2019","","","","813","0% (0/0)","0% (0/0)","0% (0/0)","nxsg4gdyl5cka8s1kq3rmqma1"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","30X31N5D64CBKUDZ4HF203HLMF5ASF","A2JTIULYK1B15I","Submitted","Fri Jan 11 15:00:23 PST 2019","Fri Jan 11 15:11:00 PST 2019","Fri Jan 18 15:11:00 PST 2019","","","","637","0% (0/0)","0% (0/0)","0% (0/0)","nxsgvyfiqu27vqheasn2u6wi1"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","317HQ483I8ETAZ4S89QTI7VYCOINI0","A2AWBDW9V1E9KT","Submitted","Fri Jan 11 16:54:46 PST 2019","Fri Jan 11 17:23:39 PST 2019","Fri Jan 18 17:23:39 PST 2019","","","","1733","100% (119/119)","0% (0/0)","0% (0/0)","nxsrirc17jzmzaj562ea2iwy1BB"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","31LM9EDVOMEP5AOYQRBTU8AYP3QJNR","A2FL477TMKC91L","Submitted","Fri Jan 11 14:58:19 PST 2019","Fri Jan 11 15:08:00 PST 2019","Fri Jan 18 15:08:00 PST 2019","","","","581","100% (2/2)","0% (0/0)","0% (0/0)","nxs61v1nkl5npdckd8ybow4u1BB"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","31T4R4OBOT2DUBQ50SDIB7BDZ4CC7V","AO7H4R6FJ7LC1","Submitted","Fri Jan 11 14:59:18 PST 2019","Fri Jan 11 15:14:59 PST 2019","Fri Jan 18 15:14:59 PST 2019","","","","941","0% (0/0)","0% (0/0)","0% (0/0)","nxsjl55eu5mfxsvmzc3ur03e91"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","31UV0MXWNRYPKAYM49U7OQVCL375IH","A33PQXKQHFVF3V","Submitted","Fri Jan 11 15:20:04 PST 2019","Fri Jan 11 15:29:53 PST 2019","Fri Jan 18 15:29:53 PST 2019","","","","589","0% (0/0)","0% (0/0)","0% (0/0)","nxsbujksq6v8d3ebi3skhkcm1"
"3IKDQS3DQEM8WB97THBDDC63ER8ICN","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 14:58:03 PST 2019","200","BatchId:3497196;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 14:58:03 PST 2019","","","320DUZ38G88JVI7C3NYY4O11ORBGJN","A1HGAHZSM14YTV","Submitted","Fri Jan 11 15:25:27 PST 2019","Fri Jan 11 15:34:51 PST 2019","Fri Jan 18 15:34:51 PST 2019","","","","564","0% (0/0)","0% (0/0)","0% (0/0)","nxsc4h85ro4u7jlw4n14zk71"
